ClaimId,ScoredDate,ModelVersion,FraudScore
15978,2025-09-05,XGB_optuna_smote_513eddb2,0.9812843
15979,2025-09-05,XGB_optuna_smote_513eddb2,0.113844015
15980,2025-09-05,XGB_optuna_smote_513eddb2,0.00496702
15981,2025-09-05,XGB_optuna_smote_513eddb2,0.0017639851
15982,2025-09-05,XGB_optuna_smote_513eddb2,0.009603486
15983,2025-09-05,XGB_optuna_smote_513eddb2,0.00056907063
15984,2025-09-05,XGB_optuna_smote_513eddb2,0.037896138
15985,2025-09-05,XGB_optuna_smote_513eddb2,0.016524712
15986,2025-09-05,XGB_optuna_smote_513eddb2,0.0029273513
15987,2025-09-05,XGB_optuna_smote_513eddb2,0.99289376
15988,2025-09-05,XGB_optuna_smote_513eddb2,0.027799912
15989,2025-09-05,XGB_optuna_smote_513eddb2,0.04301636
15990,2025-09-05,XGB_optuna_smote_513eddb2,0.050903752
15991,2025-09-05,XGB_optuna_smote_513eddb2,0.97870344
15992,2025-09-05,XGB_optuna_smote_513eddb2,0.00011877166
15993,2025-09-05,XGB_optuna_smote_513eddb2,0.025329106
15994,2025-09-05,XGB_optuna_smote_513eddb2,0.020290509
15995,2025-09-05,XGB_optuna_smote_513eddb2,0.0005953773
15996,2025-09-05,XGB_optuna_smote_513eddb2,0.0006075719
15997,2025-09-05,XGB_optuna_smote_513eddb2,0.009268193
15998,2025-09-05,XGB_optuna_smote_513eddb2,0.00078562775
15999,2025-09-05,XGB_optuna_smote_513eddb2,0.01617122
16000,2025-09-05,XGB_optuna_smote_513eddb2,0.9890521
16001,2025-09-05,XGB_optuna_smote_513eddb2,0.0026569385
16002,2025-09-05,XGB_optuna_smote_513eddb2,0.020475272
16003,2025-09-05,XGB_optuna_smote_513eddb2,0.0016347498
16004,2025-09-05,XGB_optuna_smote_513eddb2,0.051457886
16005,2025-09-05,XGB_optuna_smote_513eddb2,0.0520081
16006,2025-09-05,XGB_optuna_smote_513eddb2,0.98993707
16007,2025-09-05,XGB_optuna_smote_513eddb2,0.00011508954
16008,2025-09-05,XGB_optuna_smote_513eddb2,0.057253633
16009,2025-09-05,XGB_optuna_smote_513eddb2,0.009069322
16010,2025-09-05,XGB_optuna_smote_513eddb2,0.049474243
16011,2025-09-05,XGB_optuna_smote_513eddb2,0.0018228135
16012,2025-09-05,XGB_optuna_smote_513eddb2,0.018480381
16013,2025-09-05,XGB_optuna_smote_513eddb2,0.0040030587
16014,2025-09-05,XGB_optuna_smote_513eddb2,0.00053071615
16015,2025-09-05,XGB_optuna_smote_513eddb2,7.681196e-05
16016,2025-09-05,XGB_optuna_smote_513eddb2,0.022524713
16017,2025-09-05,XGB_optuna_smote_513eddb2,0.0002413462
16018,2025-09-05,XGB_optuna_smote_513eddb2,0.98256654
16019,2025-09-05,XGB_optuna_smote_513eddb2,0.021010775
16020,2025-09-05,XGB_optuna_smote_513eddb2,0.053689234
16021,2025-09-05,XGB_optuna_smote_513eddb2,0.013085809
16022,2025-09-05,XGB_optuna_smote_513eddb2,0.0027851611
16023,2025-09-05,XGB_optuna_smote_513eddb2,0.00042439337
16024,2025-09-05,XGB_optuna_smote_513eddb2,1.3600364e-05
16025,2025-09-05,XGB_optuna_smote_513eddb2,0.0021847892
16026,2025-09-05,XGB_optuna_smote_513eddb2,0.072949566
16027,2025-09-05,XGB_optuna_smote_513eddb2,0.9730621
16028,2025-09-05,XGB_optuna_smote_513eddb2,0.9864253
16029,2025-09-05,XGB_optuna_smote_513eddb2,3.3607335e-05
16030,2025-09-05,XGB_optuna_smote_513eddb2,0.0005598347
16031,2025-09-05,XGB_optuna_smote_513eddb2,0.06144708
16032,2025-09-05,XGB_optuna_smote_513eddb2,0.03656655
16033,2025-09-05,XGB_optuna_smote_513eddb2,0.020848103
16034,2025-09-05,XGB_optuna_smote_513eddb2,0.10163546
16035,2025-09-05,XGB_optuna_smote_513eddb2,0.027091607
16036,2025-09-05,XGB_optuna_smote_513eddb2,0.013368405
16037,2025-09-05,XGB_optuna_smote_513eddb2,0.00016111783
16038,2025-09-05,XGB_optuna_smote_513eddb2,0.018715177
16039,2025-09-05,XGB_optuna_smote_513eddb2,0.03889756
16040,2025-09-05,XGB_optuna_smote_513eddb2,0.99287146
16041,2025-09-05,XGB_optuna_smote_513eddb2,0.0023771431
16042,2025-09-05,XGB_optuna_smote_513eddb2,0.9947174
16043,2025-09-05,XGB_optuna_smote_513eddb2,0.00016292567
16044,2025-09-05,XGB_optuna_smote_513eddb2,0.00097559445
16045,2025-09-05,XGB_optuna_smote_513eddb2,4.4972872e-05
16046,2025-09-05,XGB_optuna_smote_513eddb2,6.127531e-05
16047,2025-09-05,XGB_optuna_smote_513eddb2,0.015708257
16048,2025-09-05,XGB_optuna_smote_513eddb2,0.0060744584
16049,2025-09-05,XGB_optuna_smote_513eddb2,0.46926314
16050,2025-09-05,XGB_optuna_smote_513eddb2,0.020429304
16051,2025-09-05,XGB_optuna_smote_513eddb2,0.010825262
16052,2025-09-05,XGB_optuna_smote_513eddb2,0.094326854
16053,2025-09-05,XGB_optuna_smote_513eddb2,0.003968581
16054,2025-09-05,XGB_optuna_smote_513eddb2,0.028306786
16055,2025-09-05,XGB_optuna_smote_513eddb2,0.0024958716
16056,2025-09-05,XGB_optuna_smote_513eddb2,0.0006006254
16057,2025-09-05,XGB_optuna_smote_513eddb2,0.055998612
16058,2025-09-05,XGB_optuna_smote_513eddb2,0.13090587
16059,2025-09-05,XGB_optuna_smote_513eddb2,0.9953251
16060,2025-09-05,XGB_optuna_smote_513eddb2,0.00033736086
16061,2025-09-05,XGB_optuna_smote_513eddb2,0.04202521
16062,2025-09-05,XGB_optuna_smote_513eddb2,7.577754e-05
16063,2025-09-05,XGB_optuna_smote_513eddb2,0.023910778
16064,2025-09-05,XGB_optuna_smote_513eddb2,0.0029103665
16065,2025-09-05,XGB_optuna_smote_513eddb2,0.0020391927
16066,2025-09-05,XGB_optuna_smote_513eddb2,0.04438206
16067,2025-09-05,XGB_optuna_smote_513eddb2,0.00202641
16068,2025-09-05,XGB_optuna_smote_513eddb2,0.008082606
16069,2025-09-05,XGB_optuna_smote_513eddb2,7.075064e-05
16070,2025-09-05,XGB_optuna_smote_513eddb2,0.003954027
16071,2025-09-05,XGB_optuna_smote_513eddb2,0.03633472
16072,2025-09-05,XGB_optuna_smote_513eddb2,0.04711632
16073,2025-09-05,XGB_optuna_smote_513eddb2,0.0006233699
16074,2025-09-05,XGB_optuna_smote_513eddb2,0.0044554933
16075,2025-09-05,XGB_optuna_smote_513eddb2,0.128432
16076,2025-09-05,XGB_optuna_smote_513eddb2,0.01000867
16077,2025-09-05,XGB_optuna_smote_513eddb2,0.06961785
16078,2025-09-05,XGB_optuna_smote_513eddb2,0.002440418
16079,2025-09-05,XGB_optuna_smote_513eddb2,0.009995855
16080,2025-09-05,XGB_optuna_smote_513eddb2,0.010931675
16081,2025-09-05,XGB_optuna_smote_513eddb2,0.015707277
16082,2025-09-05,XGB_optuna_smote_513eddb2,0.007975011
16083,2025-09-05,XGB_optuna_smote_513eddb2,0.01588963
16084,2025-09-05,XGB_optuna_smote_513eddb2,0.0013254193
16085,2025-09-05,XGB_optuna_smote_513eddb2,0.023193348
16086,2025-09-05,XGB_optuna_smote_513eddb2,0.11112201
16087,2025-09-05,XGB_optuna_smote_513eddb2,0.000749118
16088,2025-09-05,XGB_optuna_smote_513eddb2,0.009575729
16089,2025-09-05,XGB_optuna_smote_513eddb2,0.015862793
16090,2025-09-05,XGB_optuna_smote_513eddb2,0.0046469006
16091,2025-09-05,XGB_optuna_smote_513eddb2,0.0038028012
16092,2025-09-05,XGB_optuna_smote_513eddb2,0.010735871
16093,2025-09-05,XGB_optuna_smote_513eddb2,0.0043260045
16094,2025-09-05,XGB_optuna_smote_513eddb2,0.010619285
16095,2025-09-05,XGB_optuna_smote_513eddb2,0.016356139
16096,2025-09-05,XGB_optuna_smote_513eddb2,0.008420571
16097,2025-09-05,XGB_optuna_smote_513eddb2,0.013239649
16098,2025-09-05,XGB_optuna_smote_513eddb2,0.046177723
16099,2025-09-05,XGB_optuna_smote_513eddb2,0.031765867
16100,2025-09-05,XGB_optuna_smote_513eddb2,0.0027358502
16101,2025-09-05,XGB_optuna_smote_513eddb2,0.06491647
16102,2025-09-05,XGB_optuna_smote_513eddb2,0.9894231
16103,2025-09-05,XGB_optuna_smote_513eddb2,0.01762614
16104,2025-09-05,XGB_optuna_smote_513eddb2,0.023814607
16105,2025-09-05,XGB_optuna_smote_513eddb2,0.0028611666
16106,2025-09-05,XGB_optuna_smote_513eddb2,0.036902364
16107,2025-09-05,XGB_optuna_smote_513eddb2,0.023200523
16108,2025-09-05,XGB_optuna_smote_513eddb2,0.0029701355
16109,2025-09-05,XGB_optuna_smote_513eddb2,0.9885936
16110,2025-09-05,XGB_optuna_smote_513eddb2,0.000773074
16111,2025-09-05,XGB_optuna_smote_513eddb2,0.035748605
16112,2025-09-05,XGB_optuna_smote_513eddb2,0.003268428
16113,2025-09-05,XGB_optuna_smote_513eddb2,0.034966797
16114,2025-09-05,XGB_optuna_smote_513eddb2,0.0011317262
16115,2025-09-05,XGB_optuna_smote_513eddb2,0.01906419
16116,2025-09-05,XGB_optuna_smote_513eddb2,0.011604207
16117,2025-09-05,XGB_optuna_smote_513eddb2,0.314263
16118,2025-09-05,XGB_optuna_smote_513eddb2,0.00014393148
16119,2025-09-05,XGB_optuna_smote_513eddb2,0.13260433
16120,2025-09-05,XGB_optuna_smote_513eddb2,0.015286402
16121,2025-09-05,XGB_optuna_smote_513eddb2,0.0020610942
16122,2025-09-05,XGB_optuna_smote_513eddb2,0.021395134
16123,2025-09-05,XGB_optuna_smote_513eddb2,0.00035856225
16124,2025-09-05,XGB_optuna_smote_513eddb2,0.031989474
16125,2025-09-05,XGB_optuna_smote_513eddb2,0.017288037
16126,2025-09-05,XGB_optuna_smote_513eddb2,0.9795146
16127,2025-09-05,XGB_optuna_smote_513eddb2,0.01559753
16128,2025-09-05,XGB_optuna_smote_513eddb2,0.122857735
16129,2025-09-05,XGB_optuna_smote_513eddb2,0.026133826
16130,2025-09-05,XGB_optuna_smote_513eddb2,6.635012e-05
16131,2025-09-05,XGB_optuna_smote_513eddb2,0.0028232222
16132,2025-09-05,XGB_optuna_smote_513eddb2,0.0023203979
16133,2025-09-05,XGB_optuna_smote_513eddb2,4.7258793e-05
16134,2025-09-05,XGB_optuna_smote_513eddb2,0.0061440673
16135,2025-09-05,XGB_optuna_smote_513eddb2,0.0081151575
16136,2025-09-05,XGB_optuna_smote_513eddb2,0.997013
16137,2025-09-05,XGB_optuna_smote_513eddb2,0.053121693
16138,2025-09-05,XGB_optuna_smote_513eddb2,0.98721004
16139,2025-09-05,XGB_optuna_smote_513eddb2,0.9744353
16140,2025-09-05,XGB_optuna_smote_513eddb2,0.002604046
16141,2025-09-05,XGB_optuna_smote_513eddb2,0.9805673
16142,2025-09-05,XGB_optuna_smote_513eddb2,0.007235349
16143,2025-09-05,XGB_optuna_smote_513eddb2,0.0060135834
16144,2025-09-05,XGB_optuna_smote_513eddb2,0.0119004175
16145,2025-09-05,XGB_optuna_smote_513eddb2,0.0066301967
16146,2025-09-05,XGB_optuna_smote_513eddb2,0.034415625
16147,2025-09-05,XGB_optuna_smote_513eddb2,0.028291963
16148,2025-09-05,XGB_optuna_smote_513eddb2,0.046309453
16149,2025-09-05,XGB_optuna_smote_513eddb2,0.023185182
16150,2025-09-05,XGB_optuna_smote_513eddb2,0.01983902
16151,2025-09-05,XGB_optuna_smote_513eddb2,0.00313635
16152,2025-09-05,XGB_optuna_smote_513eddb2,0.022618182
16153,2025-09-05,XGB_optuna_smote_513eddb2,0.06785066
16154,2025-09-05,XGB_optuna_smote_513eddb2,0.0025989113
16155,2025-09-05,XGB_optuna_smote_513eddb2,0.0045740553
16156,2025-09-05,XGB_optuna_smote_513eddb2,0.012268346
16157,2025-09-05,XGB_optuna_smote_513eddb2,0.01860288
16158,2025-09-05,XGB_optuna_smote_513eddb2,0.0029756464
16159,2025-09-05,XGB_optuna_smote_513eddb2,0.009021418
16160,2025-09-05,XGB_optuna_smote_513eddb2,0.023315763
16161,2025-09-05,XGB_optuna_smote_513eddb2,0.022327915
16162,2025-09-05,XGB_optuna_smote_513eddb2,0.020838384
16163,2025-09-05,XGB_optuna_smote_513eddb2,0.0076005016
16164,2025-09-05,XGB_optuna_smote_513eddb2,2.0759715e-05
16165,2025-09-05,XGB_optuna_smote_513eddb2,0.0034669868
16166,2025-09-05,XGB_optuna_smote_513eddb2,0.00049617095
16167,2025-09-05,XGB_optuna_smote_513eddb2,0.00010501517
16168,2025-09-05,XGB_optuna_smote_513eddb2,0.17862886
16169,2025-09-05,XGB_optuna_smote_513eddb2,0.003407901
16170,2025-09-05,XGB_optuna_smote_513eddb2,0.01194739
16171,2025-09-05,XGB_optuna_smote_513eddb2,0.023603223
16172,2025-09-05,XGB_optuna_smote_513eddb2,0.025715092
16173,2025-09-05,XGB_optuna_smote_513eddb2,0.061629824
16174,2025-09-05,XGB_optuna_smote_513eddb2,0.0018028078
16175,2025-09-05,XGB_optuna_smote_513eddb2,0.00048951217
16176,2025-09-05,XGB_optuna_smote_513eddb2,0.015369534
16177,2025-09-05,XGB_optuna_smote_513eddb2,0.008139366
16178,2025-09-05,XGB_optuna_smote_513eddb2,0.0026242589
16179,2025-09-05,XGB_optuna_smote_513eddb2,0.002311347
16180,2025-09-05,XGB_optuna_smote_513eddb2,0.031651195
16181,2025-09-05,XGB_optuna_smote_513eddb2,0.03612943
16182,2025-09-05,XGB_optuna_smote_513eddb2,0.009110275
16183,2025-09-05,XGB_optuna_smote_513eddb2,0.0048660985
16184,2025-09-05,XGB_optuna_smote_513eddb2,0.0011892477
16185,2025-09-05,XGB_optuna_smote_513eddb2,0.0020414179
16186,2025-09-05,XGB_optuna_smote_513eddb2,0.0023087699
16187,2025-09-05,XGB_optuna_smote_513eddb2,0.0029030696
16188,2025-09-05,XGB_optuna_smote_513eddb2,0.03107655
16189,2025-09-05,XGB_optuna_smote_513eddb2,0.00051591365
16190,2025-09-05,XGB_optuna_smote_513eddb2,0.00743324
16191,2025-09-05,XGB_optuna_smote_513eddb2,0.0047915163
16192,2025-09-05,XGB_optuna_smote_513eddb2,0.0011352062
16193,2025-09-05,XGB_optuna_smote_513eddb2,3.6317826e-05
16194,2025-09-05,XGB_optuna_smote_513eddb2,0.0054431716
16195,2025-09-05,XGB_optuna_smote_513eddb2,0.027450245
16196,2025-09-05,XGB_optuna_smote_513eddb2,0.012066648
16197,2025-09-05,XGB_optuna_smote_513eddb2,0.10160931
16198,2025-09-05,XGB_optuna_smote_513eddb2,0.0133307595
16199,2025-09-05,XGB_optuna_smote_513eddb2,0.0041019176
16200,2025-09-05,XGB_optuna_smote_513eddb2,0.0007762364
16201,2025-09-05,XGB_optuna_smote_513eddb2,0.00014525893
16202,2025-09-05,XGB_optuna_smote_513eddb2,0.0043903035
16203,2025-09-05,XGB_optuna_smote_513eddb2,0.028259367
16204,2025-09-05,XGB_optuna_smote_513eddb2,0.17428717
16205,2025-09-05,XGB_optuna_smote_513eddb2,0.058754385
16206,2025-09-05,XGB_optuna_smote_513eddb2,0.39813012
16207,2025-09-05,XGB_optuna_smote_513eddb2,0.03375274
16208,2025-09-05,XGB_optuna_smote_513eddb2,0.005434466
16209,2025-09-05,XGB_optuna_smote_513eddb2,0.00059812726
16210,2025-09-05,XGB_optuna_smote_513eddb2,0.00038241493
16211,2025-09-05,XGB_optuna_smote_513eddb2,0.008722183
16212,2025-09-05,XGB_optuna_smote_513eddb2,0.017859098
16213,2025-09-05,XGB_optuna_smote_513eddb2,0.03554064
16214,2025-09-05,XGB_optuna_smote_513eddb2,0.9867093
16215,2025-09-05,XGB_optuna_smote_513eddb2,0.06724961
16216,2025-09-05,XGB_optuna_smote_513eddb2,0.0124232
16217,2025-09-05,XGB_optuna_smote_513eddb2,0.002731337
16218,2025-09-05,XGB_optuna_smote_513eddb2,0.034727305
16219,2025-09-05,XGB_optuna_smote_513eddb2,0.00070358213
16220,2025-09-05,XGB_optuna_smote_513eddb2,0.0035636062
16221,2025-09-05,XGB_optuna_smote_513eddb2,0.000114401315
16222,2025-09-05,XGB_optuna_smote_513eddb2,0.00021937783
16223,2025-09-05,XGB_optuna_smote_513eddb2,0.0018226
16224,2025-09-05,XGB_optuna_smote_513eddb2,0.07497471
16225,2025-09-05,XGB_optuna_smote_513eddb2,0.9860503
16226,2025-09-05,XGB_optuna_smote_513eddb2,0.025726408
16227,2025-09-05,XGB_optuna_smote_513eddb2,0.13610397
16228,2025-09-05,XGB_optuna_smote_513eddb2,0.0008660136
16229,2025-09-05,XGB_optuna_smote_513eddb2,0.04500014
16230,2025-09-05,XGB_optuna_smote_513eddb2,0.011588521
16231,2025-09-05,XGB_optuna_smote_513eddb2,0.0019200331
16232,2025-09-05,XGB_optuna_smote_513eddb2,0.01819152
16233,2025-09-05,XGB_optuna_smote_513eddb2,0.10158279
16234,2025-09-05,XGB_optuna_smote_513eddb2,0.056947086
16235,2025-09-05,XGB_optuna_smote_513eddb2,0.9718141
16236,2025-09-05,XGB_optuna_smote_513eddb2,0.015127027
16237,2025-09-05,XGB_optuna_smote_513eddb2,0.0068959147
16238,2025-09-05,XGB_optuna_smote_513eddb2,0.0029667048
16239,2025-09-05,XGB_optuna_smote_513eddb2,0.01906328
16240,2025-09-05,XGB_optuna_smote_513eddb2,0.039026164
16241,2025-09-05,XGB_optuna_smote_513eddb2,0.9982273
16242,2025-09-05,XGB_optuna_smote_513eddb2,0.011659157
16243,2025-09-05,XGB_optuna_smote_513eddb2,0.98033696
16244,2025-09-05,XGB_optuna_smote_513eddb2,0.0003590079
16245,2025-09-05,XGB_optuna_smote_513eddb2,0.0006544109
16246,2025-09-05,XGB_optuna_smote_513eddb2,0.0011196454
16247,2025-09-05,XGB_optuna_smote_513eddb2,0.9916427
16248,2025-09-05,XGB_optuna_smote_513eddb2,0.006865
16249,2025-09-05,XGB_optuna_smote_513eddb2,0.00020957414
16250,2025-09-05,XGB_optuna_smote_513eddb2,0.0009968992
16251,2025-09-05,XGB_optuna_smote_513eddb2,0.0001941554
16252,2025-09-05,XGB_optuna_smote_513eddb2,0.008032518
16253,2025-09-05,XGB_optuna_smote_513eddb2,0.0010365127
16254,2025-09-05,XGB_optuna_smote_513eddb2,0.00022183117
16255,2025-09-05,XGB_optuna_smote_513eddb2,0.0017717589
16256,2025-09-05,XGB_optuna_smote_513eddb2,0.009803029
16257,2025-09-05,XGB_optuna_smote_513eddb2,0.009566603
16258,2025-09-05,XGB_optuna_smote_513eddb2,0.0016645152
16259,2025-09-05,XGB_optuna_smote_513eddb2,0.067681275
16260,2025-09-05,XGB_optuna_smote_513eddb2,0.00087461434
16261,2025-09-05,XGB_optuna_smote_513eddb2,0.00015954259
16262,2025-09-05,XGB_optuna_smote_513eddb2,0.0067741703
16263,2025-09-05,XGB_optuna_smote_513eddb2,0.0020001535
16264,2025-09-05,XGB_optuna_smote_513eddb2,0.06475749
16265,2025-09-05,XGB_optuna_smote_513eddb2,6.2858553e-06
16266,2025-09-05,XGB_optuna_smote_513eddb2,0.002249969
16267,2025-09-05,XGB_optuna_smote_513eddb2,0.0010003243
16268,2025-09-05,XGB_optuna_smote_513eddb2,0.00024951
16269,2025-09-05,XGB_optuna_smote_513eddb2,0.053129524
16270,2025-09-05,XGB_optuna_smote_513eddb2,0.036642186
16271,2025-09-05,XGB_optuna_smote_513eddb2,0.9686761
16272,2025-09-05,XGB_optuna_smote_513eddb2,0.05227432
16273,2025-09-05,XGB_optuna_smote_513eddb2,0.01773251
16274,2025-09-05,XGB_optuna_smote_513eddb2,8.704104e-05
16275,2025-09-05,XGB_optuna_smote_513eddb2,0.009324617
16276,2025-09-05,XGB_optuna_smote_513eddb2,0.19619341
16277,2025-09-05,XGB_optuna_smote_513eddb2,0.03947798
16278,2025-09-05,XGB_optuna_smote_513eddb2,0.00027980414
16279,2025-09-05,XGB_optuna_smote_513eddb2,0.00051359064
16280,2025-09-05,XGB_optuna_smote_513eddb2,1.3725985e-05
16281,2025-09-05,XGB_optuna_smote_513eddb2,0.047676247
16282,2025-09-05,XGB_optuna_smote_513eddb2,0.032054994
16283,2025-09-05,XGB_optuna_smote_513eddb2,0.006850194
16284,2025-09-05,XGB_optuna_smote_513eddb2,0.00037438422
16285,2025-09-05,XGB_optuna_smote_513eddb2,0.015799984
16286,2025-09-05,XGB_optuna_smote_513eddb2,0.07870738
16287,2025-09-05,XGB_optuna_smote_513eddb2,0.0053500263
16288,2025-09-05,XGB_optuna_smote_513eddb2,0.9812324
16289,2025-09-05,XGB_optuna_smote_513eddb2,0.116054416
16290,2025-09-05,XGB_optuna_smote_513eddb2,0.015809685
16291,2025-09-05,XGB_optuna_smote_513eddb2,0.030100944
16292,2025-09-05,XGB_optuna_smote_513eddb2,0.00014610533
16293,2025-09-05,XGB_optuna_smote_513eddb2,0.062593676
16294,2025-09-05,XGB_optuna_smote_513eddb2,0.027697867
16295,2025-09-05,XGB_optuna_smote_513eddb2,0.00024095719
16296,2025-09-05,XGB_optuna_smote_513eddb2,0.070601515
16297,2025-09-05,XGB_optuna_smote_513eddb2,0.0067426995
16298,2025-09-05,XGB_optuna_smote_513eddb2,0.00025371066
16299,2025-09-05,XGB_optuna_smote_513eddb2,0.012570346
16300,2025-09-05,XGB_optuna_smote_513eddb2,0.08247568
16301,2025-09-05,XGB_optuna_smote_513eddb2,3.658992e-05
16302,2025-09-05,XGB_optuna_smote_513eddb2,3.658992e-05
16303,2025-09-05,XGB_optuna_smote_513eddb2,3.658992e-05
16304,2025-09-05,XGB_optuna_smote_513eddb2,0.009573785
16305,2025-09-05,XGB_optuna_smote_513eddb2,0.013302986
16306,2025-09-05,XGB_optuna_smote_513eddb2,0.0012183946
16307,2025-09-05,XGB_optuna_smote_513eddb2,0.00024068418
16308,2025-09-05,XGB_optuna_smote_513eddb2,0.00078225374
16309,2025-09-05,XGB_optuna_smote_513eddb2,0.023761356
16310,2025-09-05,XGB_optuna_smote_513eddb2,0.016857902
16311,2025-09-05,XGB_optuna_smote_513eddb2,0.0023157904
16312,2025-09-05,XGB_optuna_smote_513eddb2,0.0024377657
16313,2025-09-05,XGB_optuna_smote_513eddb2,0.00050348195
16314,2025-09-05,XGB_optuna_smote_513eddb2,0.9848107
16315,2025-09-05,XGB_optuna_smote_513eddb2,0.05815301
16316,2025-09-05,XGB_optuna_smote_513eddb2,0.0012305916
16317,2025-09-05,XGB_optuna_smote_513eddb2,0.97581905
16318,2025-09-05,XGB_optuna_smote_513eddb2,0.07423864
16319,2025-09-05,XGB_optuna_smote_513eddb2,0.23150843
16320,2025-09-05,XGB_optuna_smote_513eddb2,0.04613262
16321,2025-09-05,XGB_optuna_smote_513eddb2,0.027636005
16322,2025-09-05,XGB_optuna_smote_513eddb2,0.0044894693
16323,2025-09-05,XGB_optuna_smote_513eddb2,0.97151136
16324,2025-09-05,XGB_optuna_smote_513eddb2,0.01065704
16325,2025-09-05,XGB_optuna_smote_513eddb2,0.98901075
16326,2025-09-05,XGB_optuna_smote_513eddb2,0.0012711326
16327,2025-09-05,XGB_optuna_smote_513eddb2,0.00032531764
16328,2025-09-05,XGB_optuna_smote_513eddb2,0.022299504
16329,2025-09-05,XGB_optuna_smote_513eddb2,0.00035416512
16330,2025-09-05,XGB_optuna_smote_513eddb2,0.0003425381
16331,2025-09-05,XGB_optuna_smote_513eddb2,0.0017980816
16332,2025-09-05,XGB_optuna_smote_513eddb2,0.010569337
16333,2025-09-05,XGB_optuna_smote_513eddb2,0.013013346
16334,2025-09-05,XGB_optuna_smote_513eddb2,8.675407e-05
16335,2025-09-05,XGB_optuna_smote_513eddb2,0.018027976
16336,2025-09-05,XGB_optuna_smote_513eddb2,0.023238668
16337,2025-09-05,XGB_optuna_smote_513eddb2,0.0075103254
16338,2025-09-05,XGB_optuna_smote_513eddb2,0.006026523
16339,2025-09-05,XGB_optuna_smote_513eddb2,0.004459956
16340,2025-09-05,XGB_optuna_smote_513eddb2,0.052744087
16341,2025-09-05,XGB_optuna_smote_513eddb2,6.886413e-05
16342,2025-09-05,XGB_optuna_smote_513eddb2,0.99249
16343,2025-09-05,XGB_optuna_smote_513eddb2,0.025367979
16344,2025-09-05,XGB_optuna_smote_513eddb2,0.45602793
16345,2025-09-05,XGB_optuna_smote_513eddb2,5.9600952e-05
16346,2025-09-05,XGB_optuna_smote_513eddb2,0.013548944
16347,2025-09-05,XGB_optuna_smote_513eddb2,0.00016552804
16348,2025-09-05,XGB_optuna_smote_513eddb2,0.03542425
16349,2025-09-05,XGB_optuna_smote_513eddb2,0.00943518
16350,2025-09-05,XGB_optuna_smote_513eddb2,0.97224796
16351,2025-09-05,XGB_optuna_smote_513eddb2,0.007051378
16352,2025-09-05,XGB_optuna_smote_513eddb2,0.0038425697
16353,2025-09-05,XGB_optuna_smote_513eddb2,0.984592
16354,2025-09-05,XGB_optuna_smote_513eddb2,0.00088397437
16355,2025-09-05,XGB_optuna_smote_513eddb2,0.03380404
16356,2025-09-05,XGB_optuna_smote_513eddb2,0.01769971
16357,2025-09-05,XGB_optuna_smote_513eddb2,0.018453311
16358,2025-09-05,XGB_optuna_smote_513eddb2,0.010553396
16359,2025-09-05,XGB_optuna_smote_513eddb2,0.012736509
16360,2025-09-05,XGB_optuna_smote_513eddb2,0.0012878967
16361,2025-09-05,XGB_optuna_smote_513eddb2,0.00062337733
16362,2025-09-05,XGB_optuna_smote_513eddb2,0.052770898
